scenario_id,num_nurses,arrival_rate,sim_hours,num_patients,avg_utilization,utilization_std,missed_care_pct,missed_care_std,avg_wait_time,wait_time_std,avg_tasks_per_hour,tasks_per_hour_std
792,6,1.1,7,8.4,10.510171745718909,5.260944519869352,1.206896551724138,2.44438739288928,0.0,0.0,0.8428571428571429,0.4133816078897277
793,19,6.5,15,96.8,17.743011584903336,1.7026876071136132,4.406573343607991,2.570455924190677,0.0,0.0,1.4143859649122807,0.1296675200013698
794,10,8.9,14,127.4,46.67971188985827,2.8156680933537332,5.2188146616755455,2.578610920721071,0.18303178842256793,0.22227107614658773,3.744285714285714,0.2178700230384518
795,12,16.4,9,144.8,63.45222950291793,4.327742215793344,11.971077244452712,2.234590106903405,0.7888398078801286,0.48423742812616793,5.157407407407407,0.33072539469188245
796,6,16.1,10,158.5,95.81622140647428,1.5670427371827096,25.691057570455296,4.627931972249489,52.92016493906753,23.84831001658311,7.888333333333333,0.21187653637594386
797,12,2.9,14,43.1,13.340730336081231,2.3668614538194874,0.16806722689075632,0.504201680672269,0.0,0.0,1.0625,0.18288926584163082
798,19,4.6,8,38.2,13.44422130705679,2.923302767430913,2.2082162609531695,2.4589290612076375,0.0,0.0,1.0717105263157893,0.22806184617044203
799,13,11.6,11,131.9,44.38860401790733,3.5329284201912543,9.15732050960301,1.7639109778100581,0.05957443572409841,0.11289060386457536,3.602797202797203,0.2905558640898096
800,4,6.3,11,70.4,79.86281100286556,5.9125938142821655,9.338037720457956,3.3102675249478772,20.849489207764773,12.061482114633707,6.406818181818183,0.47958853748735086
801,9,4.1,6,22.5,21.45370122624599,4.536364755167776,1.0675259176239844,2.1570103550952995,0.0,0.0,1.7185185185185183,0.3774144948994666
802,15,12.3,12,140.9,38.15114923333853,3.1342621226528906,8.601663512763531,2.528738927246248,0.0,0.0,3.0894444444444447,0.2463617985858789
803,17,16.7,7,113.9,46.21174642362766,4.6159832455260155,9.553045222605672,2.4564462520871446,0.06496384728102411,0.14965819040426218,3.7336134453781513,0.3876136388561791
804,10,19.0,7,140.1,88.09533203564027,2.0439481402678394,18.90584086553418,2.8294800451419615,11.092333425771406,5.786786225875458,7.1242857142857146,0.15253637906668505
805,5,13.1,9,120.0,95.23485187146642,1.0118817052343447,22.7236911480889,2.4031180012097804,62.758364388175,21.655764812339235,7.864444444444445,0.1613063950574178
806,13,6.5,12,81.2,27.508216048605213,3.590332872408617,4.577922637945381,2.3757689709514307,0.0,0.0,2.2083333333333335,0.29262311479269654
807,7,15.7,9,143.9,93.35495198292477,2.363960537359027,21.224746942654267,2.7246663384854464,41.716569086683926,26.897454280134877,7.611111111111112,0.20637972912229677
808,11,14.8,14,210.4,66.38261630297313,2.5967426650920844,10.214249084875437,2.393015169750528,0.9262200796725543,1.1622954177416729,5.338311688311688,0.23041336500328466
809,8,16.1,13,215.1,91.47381875490979,3.1005299024780246,19.59788180330043,4.337483704895368,34.65310039100932,18.627279189396344,7.414423076923077,0.325206181753803
810,15,8.8,12,109.9,31.173194506133523,3.0133910581031373,6.595608600697366,2.9954228248220804,0.0,0.0,2.5,0.22889967612121043
811,2,16.7,6,101.5,97.4418962924979,1.2959716580003509,39.84124964482845,5.389532646119488,120.76987677117282,19.390484952794154,8.816666666666666,0.32871804872193416
812,2,7.1,7,47.1,94.77725177303523,2.6712384969428014,24.60097888562061,6.105169988355045,86.19115642072254,34.18015019094905,7.935714285714288,0.2662092164797747
813,16,15.4,9,131.2,44.82089753918571,3.3562016812865734,8.18436384740709,2.606268923589922,0.060723101225142365,0.11852302199740797,3.603472222222222,0.2788079854432324
814,3,17.9,12,210.7,98.77838302752056,0.4846881672891591,37.77787088409419,2.458185801152894,219.70221216414797,16.512270028959662,8.697222222222221,0.13969212178533463
815,14,11.9,9,108.5,42.9003561876994,3.498945011234626,7.788970836277784,2.4261855475290965,0.06687306884441535,0.18939381422399043,3.43968253968254,0.27166053394670275
816,14,17.6,7,123.4,60.96658992451306,3.270480441665834,10.215989013901876,1.510523019764515,0.5592195847737474,0.9512093156104731,4.917346938775511,0.26708391797707054
817,7,10.6,8,85.2,73.66860898917116,6.304878003657574,10.32639153877095,3.333595686712308,5.801149993661912,3.6955125710329697,5.9625,0.4748422133204044
818,18,5.1,10,51.5,14.818244018877596,2.5304033547116855,2.8164206906289855,1.7342228890650928,0.0,0.0,1.1755555555555552,0.19879575721433232
819,6,19.2,11,216.8,97.2969693291195,0.9019935763143883,29.078574096715045,2.566609332261734,124.7345954629858,21.13205497277851,8.09090909090909,0.118530952821866
820,3,11.7,15,179.9,98.29670813021237,0.4459920635257094,32.8256223978854,1.7685260629259334,190.22281301461993,41.61109690380962,8.351111111111113,0.16202423229829516
821,17,3.8,10,34.6,10.660668806365848,1.4372349290354032,0.278019801980198,0.615486319482131,0.0,0.0,0.8552941176470588,0.10715574152221834
822,8,10.3,9,95.0,64.55685039717612,4.734890040889238,7.989448011033065,3.3215837758080458,1.0795775242502956,0.6105931830366835,5.205555555555556,0.3496470883902126
823,10,9.5,8,74.2,46.30403678231313,7.0298357246314644,5.4024169007437335,2.60817955128905,0.5191318339913498,0.846404531736306,3.71625,0.5409785693537221
824,8,7.5,8,62.9,49.130321650421976,7.102861450325253,4.0497978799824725,3.101665108524872,0.31532254375888397,0.3646260847289681,3.9296875,0.5467968694188455
825,15,14.0,7,98.7,45.25275302015404,4.0026985220373845,8.29285949243104,3.4982849857836538,0.0,0.0,3.64952380952381,0.3076588504398472
826,6,18.2,15,280.6,98.3310098593946,0.47641700277191346,29.896183412565346,1.4275999220214513,126.65235582105663,26.32264840234376,8.214444444444444,0.09480975102218568
827,14,8.2,10,82.5,29.332338090441358,3.51031728212936,5.870427492629531,2.76126174191145,0.0,0.0,2.352142857142857,0.2882574317147355
828,14,8.8,10,91.5,33.17626045462525,3.6089992179105344,6.505884540391546,3.1153496053335483,0.0,0.0,2.665,0.29046848155266386
829,6,8.6,10,83.0,69.47381915946033,7.732715515994937,7.496549197010964,3.6401728283856825,4.18991336109511,5.377572141141756,5.588333333333334,0.6291550771559512
830,4,18.4,6,110.0,96.66579244489994,1.3540499505448882,29.047186718551707,4.890566838267749,100.44016289661602,20.743711130320737,8.458333333333332,0.2196904387744011
831,18,11.1,13,145.9,30.79693421973236,1.7356243607231354,8.794187109633791,2.576647554955533,0.0,0.0,2.485897435897436,0.1415175311746773
832,16,11.0,14,153.0,34.34154852331908,2.886660637063923,8.294089937397482,1.7633847586618512,0.0,0.0,2.766517857142857,0.22094426082228547
833,9,18.5,11,198.7,89.92625612480003,3.960460547733972,19.47580161571452,3.8936720617658676,16.88269331278054,12.274740385026968,7.31010101010101,0.3156319182296461
834,6,11.7,9,103.3,84.01312109348797,6.662788957710143,17.33048600348685,6.913837311676747,12.237367603710757,5.230424779528808,6.792592592592593,0.5343996541894512
835,7,8.9,12,106.1,63.33761967929305,6.145097050351737,7.730735288908823,2.720789357885377,1.8711970131767675,1.4051322390704786,5.105952380952381,0.4708164014775045
836,9,6.9,15,99.0,38.19531593678516,2.8983268066949988,4.0458185877385615,2.3478656259312825,0.020572478262462668,0.027797042596289505,3.0592592592592593,0.23756884786519153
837,6,16.5,12,198.4,97.00380005619569,1.0660635690940665,26.45940952806858,2.4854241383679825,82.3157404912395,27.348391777236106,7.968055555555554,0.10169284726658631
838,17,15.5,10,145.4,41.01995302325247,3.4490634594179013,9.103228215598325,2.9601374478628113,0.0009864368178296415,0.002959310453488925,3.334117647058824,0.2624716165244708
839,16,16.1,11,179.1,50.33797511794843,5.429379081184163,9.563774027712613,1.8245323057280283,0.10131230003956959,0.1839123142380613,4.065340909090909,0.41962641110479953
840,8,9.7,8,82.5,64.72265040457702,10.911658676316886,9.346706089004554,4.036065789302888,2.743546333328437,4.923046763341844,5.240625,0.8259464268340896
841,7,7.7,9,67.6,54.504504469391385,8.6956829424824,5.053056898112694,2.8853036861922594,0.8121339097779645,1.1920792899835366,4.357142857142857,0.6804786156702354
842,17,4.6,14,62.6,13.696184905345003,2.26027423338809,1.4387029654754153,2.0142187470480186,0.0,0.0,1.103781512605042,0.1695215438965427
843,12,1.9,7,11.8,7.116621698494805,1.082265111676954,0.3448275862068965,1.0344827586206897,0.0,0.0,0.5845238095238094,0.08289852551692231
844,14,14.4,7,103.3,52.060111848934106,5.827126320643681,8.400787983828053,1.7329588565545846,0.27326526151879144,0.36417652961836255,4.187755102040816,0.4491465366803039
845,4,13.8,15,208.3,98.41319782730447,0.5731485346848137,30.99146568226964,2.212191582040485,167.71153618993108,43.06512318317069,8.261666666666667,0.0816666666666669
846,12,7.1,13,95.5,31.42786995381269,2.821194649071836,4.123690943305396,2.05564305629823,0.0019115247026897466,0.005734574108069239,2.520512820512821,0.23759146479200774
847,17,19.1,14,268.9,55.67461561433671,2.5487743016599094,11.70797293903993,2.4187559972204786,0.034742009647473815,0.05172240994036293,4.4903361344537815,0.19114691802242736
848,7,7.5,15,109.0,52.601639083152726,5.027084200868233,7.172497614194036,3.392666133472494,0.8043404244280603,0.8296697523903839,4.246666666666667,0.39755374428099266
849,15,20.0,10,190.4,60.74140734880607,3.584535928086691,12.215772399849007,2.8072407774564554,0.38002327340542574,0.4406852981767645,4.925333333333333,0.2965250598366201
850,2,3.2,12,39.9,81.34998277797268,5.932787366673197,9.275771837368298,6.979934532809195,34.307455249003326,16.2237001338541,6.429166666666667,0.48913543341514554
851,9,2.0,14,25.1,10.436944790369393,2.2554387664166184,0.21718931475029035,0.43846635995161626,0.0,0.0,0.8444444444444444,0.17166356615359712
852,17,8.5,12,96.2,24.457528253270063,1.9181313946364549,3.978396066635996,2.710866109608608,0.0,0.0,1.9573529411764703,0.1487331159909842
853,3,7.8,14,105.0,95.99706217905012,1.0061821198098193,24.09723002443214,3.6114180665762117,92.21313263278734,35.04351674026306,7.8,0.14838510905602748
854,13,13.7,9,116.1,48.38835814626141,5.548937440660601,8.210659859862973,2.2955676175133335,0.04754764689288181,0.07341263758869858,3.924786324786325,0.4277912256567713
855,3,2.2,9,18.7,36.142849309151785,6.721783203270043,0.6201923076923077,1.2404312006755827,1.9957183031020993,1.5520693950614823,2.8740740740740742,0.5600313532277275
856,16,13.5,15,207.6,42.88196585901232,3.9630583665509835,9.695865692198975,2.691900852529517,0.0016945247531807632,0.00508357425954229,3.452916666666667,0.3009017119887785
857,17,7.5,6,40.8,19.726360465809925,3.1709082615974475,4.7124351749817945,2.354622441967253,0.0,0.0,1.5882352941176472,0.2531994425518619
858,6,14.6,8,122.7,95.26086254348975,1.8289466101169687,23.210646868274885,3.4106906790260028,42.881619124739416,22.34618888972068,7.837500000000001,0.14276534749176506
859,4,16.4,10,164.8,97.56710480134797,1.1813723564664587,31.105021216735885,2.9035584238897654,150.71893833516629,27.047477820343744,8.395,0.1709532099727872
860,6,12.6,15,189.5,90.55564939252368,2.5153580919243574,20.336400321741678,4.344663655362968,19.030336416064497,7.454482751176351,7.374444444444445,0.15815682168946646
861,15,12.3,13,169.8,42.69944748002773,2.6100093839195737,10.534494130824138,2.9018294072015802,0.009120315714902981,0.016579497877517575,3.437435897435898,0.1939526230471007
862,17,19.1,13,252.2,56.09482922441604,4.086587518054334,12.118473109463938,2.1677321425240956,0.08422139992883686,0.1295308302817017,4.5149321266968325,0.32105531234492607
863,3,5.9,10,59.5,86.84623366112093,5.687296431461705,19.677863225155086,5.700212100185187,26.86609444568659,12.536537799856715,7.076666666666666,0.565695245791505
864,12,13.7,12,159.2,54.15785633535995,4.649507598320074,9.372115600041832,1.4188005865441322,0.20128364102759852,0.22346482887787428,4.36875,0.31221360333101805
865,16,3.3,15,47.4,11.012034839604155,1.3367228785349714,0.4392583120204604,1.1353239403935598,0.0,0.0,0.8670833333333334,0.10049270979639381
866,5,10.3,9,90.1,88.10145927469702,3.1075812169669033,13.92256301837547,4.3143438525481965,23.71214155361823,16.775526432286473,7.097777777777777,0.2811264817932173
867,14,10.6,9,98.5,38.87534348332458,3.7153096646615653,8.546860931746581,2.6277063144433663,0.0015456741118303322,0.004637022335490997,3.1238095238095243,0.2771239470630015
868,14,4.6,11,46.6,15.312158325461198,3.2724926593010366,1.2789707003090345,1.4222549830067404,0.0,0.0,1.231818181818182,0.25754019544240214
869,14,11.3,12,135.1,39.411855879024245,3.997965991229856,9.858460010777284,2.631587655342096,0.010570150324464376,0.03171045097339313,3.191666666666667,0.33754566332561886
870,9,5.4,13,69.3,31.16347831347698,4.85891058408912,3.0151434723797568,2.1392494358404104,0.0,0.0,2.48974358974359,0.3724780048868382
871,5,3.3,7,22.1,33.1342547542306,8.792864875664613,0.0,0.0,0.2903372234852707,0.8323713837862021,2.6171428571428565,0.6987101819548265
872,16,2.5,10,25.5,8.31593230201724,1.5827290879452498,0.43970150106625316,0.5412390159935512,0.0,0.0,0.6649999999999998,0.12528717013325827
873,9,13.1,14,190.1,73.22807603142533,3.2684774061108874,11.46187546321871,2.2143692282931533,3.61359092598079,2.824407801405079,5.9182539682539685,0.26537028993188666
874,7,10.7,13,139.3,74.91919542354097,5.462723284606527,9.91015525753266,3.2423462914646852,5.240111452343123,3.4074834357352444,6.00989010989011,0.44765756445376814
875,15,16.1,8,130.9,52.242769622309005,3.927225547852296,9.555829457560032,2.823462298321746,0.14033264749598498,0.19170900757859502,4.230833333333333,0.28247541682615684
876,10,13.1,7,94.7,64.68391914900852,5.2335441928050175,9.472351391610887,2.3874251872055074,0.7311908964438041,0.6879999917692364,5.212857142857143,0.4207597598513955
877,19,8.6,7,61.0,22.43161210799754,2.8565446092563804,5.909900466203144,2.745705633813406,0.0,0.0,1.8105263157894735,0.2174427770655576
878,8,7.3,15,107.9,45.81226372027297,5.3566775007007275,5.946157168657821,3.247614711644781,0.056099796193081655,0.060084684377056614,3.6808333333333336,0.45333716297402016
879,14,3.5,11,39.3,13.500499198586454,1.7738461114969972,0.7716972162138406,1.050630046594743,0.0,0.0,1.0603896103896104,0.13336372425896253
880,17,7.3,8,58.0,21.541839130005826,2.7480058929664324,4.409768382182043,2.444931904207149,0.0,0.0,1.740441176470588,0.22929036191956292
881,5,6.8,10,69.5,67.20714369931355,6.779253323009656,6.832651372521823,2.5800835612449164,6.937561680618866,7.556427670720401,5.446000000000001,0.5332954153187519
882,7,5.7,13,73.9,41.657008837906204,3.925520755834938,3.1393327455421676,2.9132782041800414,0.2518801218875526,0.4151893421973466,3.356043956043956,0.28820553789512987
883,15,9.4,15,145.0,32.83769134150593,1.8599521946179134,6.351420689815443,1.9201734097930063,0.0,0.0,2.634666666666667,0.15072892846611502
884,15,18.7,7,128.8,58.128499488150645,4.420663747961466,10.032765968075502,2.5537579958276893,0.18538778620664256,0.21088966544742974,4.731428571428571,0.34635255261503134
885,5,6.9,15,98.5,66.23617938537856,4.251813383578598,6.787909425889913,2.883430897651868,4.583675222660844,2.434970467116822,5.362666666666667,0.36043430592673736
886,6,9.9,6,58.6,76.43111967848772,8.094385529898885,9.430390654611768,4.456835715176867,6.917563463389695,7.812944735262032,6.125,0.6517130797149965
887,16,2.2,9,16.3,5.772684328466603,1.6487495148121902,0.0,0.0,0.0,0.0,0.4645833333333334,0.13247153491119665
888,2,10.3,6,65.2,96.62506606769014,2.0039448461143414,33.960348776308585,8.48648692217969,108.55840976935943,24.725727783566487,8.341666666666667,0.20899893673307468
889,10,1.3,11,14.4,7.144284048396649,2.011503434568844,0.33333333333333337,0.9999999999999999,0.0,0.0,0.5590909090909091,0.15557146055380136
890,11,7.2,13,89.1,33.46872109188767,3.9738141331227896,3.6645796698254998,2.6088018347507593,0.002059869162935923,0.006179607488807769,2.672027972027972,0.3003974741511732
891,7,5.0,7,35.9,35.87683455349528,4.357135506977006,3.5388330604933658,3.9981156135683125,0.13639040593465307,0.3003883102478502,2.916326530612245,0.394511491532592
892,9,18.2,8,147.2,89.77962659315585,5.047185033017453,16.87653762621075,5.012264893434225,17.486244613739764,9.606784999775929,7.2972222222222225,0.40887152740919225
893,18,3.7,9,36.4,11.822518437562515,2.0572753691525345,1.1257511128308573,1.3335639718961223,0.0,0.0,0.9370370370370372,0.16235389360994518
894,11,16.0,10,163.9,71.93737973897541,4.564784880238374,11.269571984266703,2.3012244487204723,1.6826973085210035,1.150543773420396,5.798181818181819,0.348000189987599
895,11,9.9,8,75.7,43.21410334498923,5.257631171780123,6.954993200972228,2.2296188786308355,0.06767782750933968,0.20303348252801903,3.4602272727272725,0.40570728211400225
896,12,5.6,8,46.1,22.91730473573903,5.1479433020593355,2.7104862411153166,2.75673678333571,0.0,0.0,1.8625,0.4104431040554423
897,14,2.4,10,23.1,8.68737045149336,1.648062112695806,0.7142857142857142,2.1428571428571423,0.0,0.0,0.6985714285714286,0.1352925778919637
898,19,18.5,14,251.1,44.93647725975343,3.214000622494717,12.141923930821937,2.613741413481901,0.004686196050069923,0.00945341933410452,3.643233082706766,0.24748408978384612
899,13,3.4,10,36.9,15.06169621571635,2.0783344975160394,1.6521299987210916,2.591935084289815,0.0,0.0,1.1884615384615385,0.1670931427174534
900,2,13.5,12,162.3,98.25947791511277,0.5589856722662822,38.07473337056471,3.5224219047505585,245.02197240389114,42.7207794046022,8.829166666666667,0.2919344009267228
